STRUCTURE_NUMBER_008,LOCATION_009,lat,lon,"coordinates (lat, lon)",YEAR_BUILT_027,FUNCTIONAL_CLASS_026,ADT_029,PERCENT_ADT_TRUCK_109,MIN_VERT_CLR_010,VC_ft,d_vc,N_detour,p_height,V_elem_height,Risk_Index,Risk_Level,Risk_Explanation,Street_View_URL
91470089803008,'3.95 MI SE OF SH 14',31.393969444444400,-96.519275,"31.393969, -96.519275",1957,7,780,6.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.393969,-96.519275"
91470089803009,'5.90 MI SE OF SH 14',31.378833333333300,-96.491475,"31.378833, -96.491475",1957,7,780,6.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.378833,-96.491475"
91470089803010,'7.90 MI SE OF SH 14',31.369977777777800,-96.45954444444450,"31.369978, -96.459544",1957,7,780,6.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.369978,-96.459544"
91470099602003,'0.75 MI S of FM 27',31.76293055555560,-96.55442777777780,"31.762931, -96.554428",1950,7,207,57.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.762931,-96.554428"
91470099602007,'0.90 MI NW of FM 27',31.78473055555560,-96.56192222222220,"31.784731, -96.561922",2008,7,245,60.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.784731,-96.561922"
91470099602008,'2.25 MI NW of FM 27',31.802175,-96.57320555555560,"31.802175, -96.573206",2008,7,245,60.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.802175,-96.573206"
91470119102004,'1.50 MI NW of FM 73',31.73800555555560,-96.70560555555560,"31.738006, -96.705606",1950,8,80,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.738006,-96.705606"
91470119102010,'5.55 MI NW of FM 73',31.762747222222200,-96.758325,"31.762747, -96.758325",1957,8,109,8.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.762747,-96.758325"
91470119103005,'4.90 MI NW OF SH 14',31.56295555555560,-96.59478055555550,"31.562956, -96.594781",1951,7,1383,8.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.562956,-96.594781"
91470119103007,'9.38 MI SE OF US 84',31.592477777777800,-96.6176722222222,"31.592478, -96.617672",1956,7,876,11.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.592478,-96.617672"
91470119103020,'6.80 MI SE OF US 84',31.607086111111100,-96.65653333333330,"31.607086, -96.656533",2022,7,1021,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.607086,-96.656533"
91470119104012,'1.90 MI S OF SH 164',31.491636111111100,-96.5162,"31.491636, -96.516200",2007,7,1834,10.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.491636,-96.516200"
91470119104013,'3.45 MI S OF SH 164',31.480805555555600,-96.49516111111110,"31.480806, -96.495161",2007,7,1902,10.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.480806,-96.495161"
91470041902001,'4.80 MI NW of FM 73',31.800244444444400,-96.71778333333330,"31.800244, -96.717783",1938,7,2239,19.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.800244,-96.717783"
91470119104015,'1.75 MI S OF SH 164',31.493436111111100,-96.51739166666670,"31.493436, -96.517392",2007,7,1902,10.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.493436,-96.517392"
91470119104016,'5.20 MI S OF SH 164',31.46088888888890,-96.47446944444440,"31.460889, -96.474469",2008,7,1358,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.460889,-96.474469"
91470119104017,'6.80 MI S OF SH 164',31.446075,-96.4551,"31.446075, -96.455100",2008,7,1307,11.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.446075,-96.455100"
91470119104018,'8.80 MI S OF SH 164',31.42133888888890,-96.43509722222220,"31.421339, -96.435097",2008,7,1358,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.421339,-96.435097"
91470119104019,'8.40 MI S OF SH 164',31.426069444444400,-96.43863611111110,"31.426069, -96.438636",2008,7,1307,11.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.426069,-96.438636"
91470145802001,'3.85 MI S OF FM 39',31.394458333333300,-96.28007777777780,"31.394458, -96.280078",1954,8,323,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.394458,-96.280078"
91470166205004,'2.66 MI SE OF US 84',31.616577777777800,-96.76861666666670,"31.616578, -96.768617",1961,7,386,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.616578,-96.768617"
91470166401001,'3.80 MI SW OF SH 14',31.639066666666700,-96.5481361111111,"31.639067, -96.548136",1956,7,284,20.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.639067,-96.548136"
91470166401003,'0.30 MI SW OF SH 14',31.663955555555600,-96.50167222222220,"31.663956, -96.501672",1942,7,1307,11.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.663956,-96.501672"
91470166501003,'1.20 MI SE OF FM 147',31.403983333333300,-96.68492222222220,"31.403983, -96.684922",1957,7,255,12.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.403983,-96.684922"
91470166501004,'0.70 MI SE OF FM 147',31.409625,-96.68876666666670,"31.409625, -96.688767",1957,7,255,12.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.409625,-96.688767"
91470166502001,'2.10 MI NW OF FM 147',31.434425,-96.7345,"31.434425, -96.734500",1955,7,172,22.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.434425,-96.734500"
91470166502002,'1.25 MI NW OF FM 147',31.423986111111100,-96.72740277777780,"31.423986, -96.727403",1955,7,172,22.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.423986,-96.727403"
91470119104014,'4.90 MI S OF SH 164',31.463608333333300,-96.479425,"31.463608, -96.479425",2007,7,1358,17.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.463608,-96.479425"
91470041902008,'1.6 MI NW of US 84',31.698044444444400,-96.51082222222220,"31.698044, -96.510822",1930,6,5682,8.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.698044,-96.510822"
91470041902009,'3.30 MI NW of FM 73',31.792086111111100,-96.69534722222220,"31.792086, -96.695347",1958,7,2025,26.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.792086,-96.695347"
91470041902010,'2.30 MI NW of FM 73',31.78332222222220,-96.68070833333330,"31.783322, -96.680708",1958,7,2025,26.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.783322,-96.680708"
91470041902011,'0.70 MI E of FM 27',31.74794444444450,-96.59178333333330,"31.747944, -96.591783",1966,7,2674,12.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.747944,-96.591783"
91470045605018,'1.40 MI NE of SH 171',31.75995555555560,-96.58377777777780,"31.759956, -96.583778",1963,7,755,9.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.759956,-96.583778"
91470064302037,'7.80 MI SE OF SH 164',31.423261111111100,-96.24448611111110,"31.423261, -96.244486",1977,7,1359,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.423261,-96.244486"
91470064302038,'3.40 MI SE OF SH 164',31.47075,-96.2924861111111,"31.470750, -96.292486",1977,7,1376,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.470750,-96.292486"
91470064302039,'0.45 MI SE OF SH 164',31.502177777777800,-96.32496666666670,"31.502178, -96.324967",1977,7,1376,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.502178,-96.324967"
91470064303028,'1.60 MI SE OF SH 14',31.664005555555600,-96.476475,"31.664006, -96.476475",1960,16,2759,10.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.664006,-96.476475"
91470064303029,'2.90 MI SE OF SH 14',31.646741666666700,-96.469475,"31.646742, -96.469475",1960,7,2104,11.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.646742,-96.469475"
91470064303030,'4.25 MI SE OF SH 14',31.628847222222200,-96.46083611111110,"31.628847, -96.460836",1960,7,2104,11.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.628847,-96.460836"
91470064303031,'4.50 MI SE OF SH 14',31.625547222222200,-96.45864166666670,"31.625547, -96.458642",1960,7,2104,11.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.625547,-96.458642"
91470064303041,'0.10 MI E OF SH 14',31.672541666666700,-96.49420555555560,"31.672542, -96.494206",1978,16,3908,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.672542,-96.494206"
91470089803007,'2.80 MI SE OF SH 14',31.4028,-96.53589444444440,"31.402800, -96.535894",1957,7,780,6.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.402800,-96.535894"
91470067301009,'5.83 MI NE of US 84',31.701952777777800,-96.72263055555560,"31.701953, -96.722631",1987,7,729,9.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.701953,-96.722631"
91470067301010,'5.69 MI NE of US 84',31.700163888888900,-96.72369722222220,"31.700164, -96.723697",1987,7,729,9.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.700164,-96.723697"
91470067301011,'5.90 MI NE OF US 84',31.703227777777800,-96.72186111111110,"31.703228, -96.721861",1987,7,478,7.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.703228,-96.721861"
91470067301012,'4.35 MI NE of US 84',31.684319444444400,-96.73654166666670,"31.684319, -96.736542",1990,7,727,9.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.684319,-96.736542"
91470075206004,'4.00 MI SW OF SH 14',31.44853055555560,-96.6324611111111,"31.448531, -96.632461",1948,7,706,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.448531,-96.632461"
91470075206012,'0.75 MI W OF SH 14',31.471463888888900,-96.58460277777780,"31.471464, -96.584603",2008,7,668,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.471464,-96.584603"
91470083102002,'2.90 MI SW OF FM 339',31.57603888888890,-96.79795555555560,"31.576039, -96.797956",1949,7,480,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.576039,-96.797956"
91470083102015,'1.65 MI SW OF FM 339',31.584163888888900,-96.77970833333330,"31.584164, -96.779708",1961,7,480,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.584164,-96.779708"
91470083102035,'2.20 MI SW OF FM 339',31.58085833333330,-96.78815277777780,"31.580858, -96.788153",2005,7,480,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.580858,-96.788153"
91470083102036,'3.25 MI SW OF FM 339',31.573177777777800,-96.80383888888890,"31.573178, -96.803839",2014,7,480,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.573178,-96.803839"
91470089801004,'1.95 MI SE OF SH 164',31.51480833333330,-96.7309027777778,"31.514808, -96.730903",1951,7,334,15.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.514808,-96.730903"
91470089801006,'3.45 MI SE OF SH 164',31.496233333333300,-96.7178277777778,"31.496233, -96.717828",1951,7,169,23.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.496233,-96.717828"
91470089801011,'3.40 MI SE OF SH 164',31.49706388888890,-96.71843333333330,"31.497064, -96.718433",2014,7,169,23.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.497064,-96.718433"
91470067301008,'7.10 MI NE of US 84',31.71355833333330,-96.70709444444440,"31.713558, -96.707094",1960,7,729,11.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.713558,-96.707094"
091100AA0873002,'3.00 MI SE OF FM 1304',31.845847222222200,-97.1211111111111,"31.845847, -97.121111",2003,9,43,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.845847,-97.121111"
091100AA0873003,'0.45 MI NW MCLENNAN C/L',31.833477777777800,-97.11259722222220,"31.833478, -97.112597",2002,9,132,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.833478,-97.112597"
091100AA0879001,'0.30 MI S  OF FM 1304',31.86309166666670,-97.16014722222220,"31.863092, -97.160147",1940,9,45,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.863092,-97.160147"
091100AA0883001,'1.80 MI SE OF FM 310',31.892344444444400,-97.16518055555560,"31.892344, -97.165181",2003,9,56,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.892344,-97.165181"
091100AA0888001,'0.80 MI SE OF CR 3111 W',31.90370833333330,-97.15196666666670,"31.903708, -97.151967",1984,9,100,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.903708,-97.151967"
091100AA0893004,'0.30 MI NW OF IH 35',31.978230555555600,-97.11945833333330,"31.978231, -97.119458",1935,9,15,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.978231,-97.119458"
091100AA0893005,'0.40 MI SE OF IH 35',31.968319444444400,-97.11295277777780,"31.968319, -97.112953",2009,9,15,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.968319,-97.112953"
091100AA0893006,'3.10 MI NW OF FM 1242',31.92745,-97.09099166666670,"31.927450, -97.090992",1935,9,21,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.927450,-97.090992"
091100AA0897001,'2.30 MI SE OF FM 310',31.927544444444400,-97.131525,"31.927544, -97.131525",2000,9,22,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.927544,-97.131525"
091100AA0898001,'2.30 MI SE OF FM 310',31.92595,-97.12456666666670,"31.925950, -97.124567",2001,9,24,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.925950,-97.124567"
091100AA0900001,'1.00 MI SW OF FM 310',31.895805555555600,-97.20691388888890,"31.895806, -97.206914",1978,9,38,6.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.895806,-97.206914"
091100AA1201001,'1.2 MI NE OF FM 933',32.05965,-97.34608055555560,"32.059650, -97.346081",2011,9,46,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.059650,-97.346081"
091100AA1313001,'2.0 MI S OF FM 309',32.02708611111110,-97.23665,"32.027086, -97.236650",2019,9,41,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.027086,-97.236650"
91470005602040,'3.90 MI W of FM 73',31.64345833333330,-96.86366666666670,"31.643458, -96.863667",1941,6,4491,14.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.643458,-96.863667"
091100AA1364001,'0.6 MI NE OF FM 309',32.07633888888890,-97.2457,"32.076339, -97.245700",2009,9,34,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.076339,-97.245700"
091100AA1365001,'0.85 MI SW OF FM 309',32.06686666666670,-97.26691944444440,"32.066867, -97.266919",2013,9,15,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.066867,-97.266919"
091100AA1439001,'1.35 MI SW OF SH 171',32.15081388888890,-97.26861111111110,"32.150814, -97.268611",2009,9,139,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.150814,-97.268611"
091100AA2120001,'1.20 MI W OF CO RD 2122',31.878869444444400,-97.27456388888890,"31.878869, -97.274564",2002,9,38,1.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.878869,-97.274564"
091100AA2227001,'2.10 MI SW OF FM 1304',31.8179,-97.20734444444440,"31.817900, -97.207344",2015,9,25,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.817900,-97.207344"
091100AA2233001,'2.70 MI W OF IH 35',31.81705277777780,-97.13589166666670,"31.817053, -97.135892",2013,9,34,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.817053,-97.135892"
091100AA2234001,'0.70 MI S OF FM 1304',31.839830555555600,-97.18638055555560,"31.839831, -97.186381",2011,9,46,3.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.839831,-97.186381"
091100AA2234002,'1.90 MI SE OF FM 1304',31.83115,-97.17403055555560,"31.831150, -97.174031",2005,9,46,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.831150,-97.174031"
091100AA2302001,'0.35 MI NW OF FM 1304',31.862202777777800,-97.186375,"31.862203, -97.186375",2009,9,86,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.862203,-97.186375"
091100AA2305001,'0.50 MI E OF CR 2234',31.84350833333330,-97.17938333333330,"31.843508, -97.179383",2014,9,15,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.843508,-97.179383"
091100AA2320001,'1.40 MI SE OF CR 3111 W',31.89615555555560,-97.14681666666670,"31.896156, -97.146817",2016,9,45,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.896156,-97.146817"
091100AA2341002,'2.90 MI W OF IH 35',31.86560277777780,-97.12627777777780,"31.865603, -97.126278",2008,9,40,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.865603,-97.126278"
091100AA2341003,'1.00 MI W OF IH 35 SBFR',31.877466666666700,-97.10005833333330,"31.877467, -97.100058",2007,9,45,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=31.877467,-97.100058"
091100AA1321001,'2.2 MI SW OF FM 309',32.028,-97.251975,"32.028000, -97.251975",2013,9,35,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.028000,-97.251975"
091100AA0444001,'0.80 MI S OF FM 66',32.139316666666700,-97.14342222222220,"32.139317, -97.143422",1922,9,75,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.139317,-97.143422"
091100AA0444003,'1.80 MI S OF FM 3147',32.09204444444450,-97.12872222222220,"32.092044, -97.128722",1924,9,2038,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.092044,-97.128722"
091100AA0444004,'1.5 MI N  OF SPUR 579',32.05225833333330,-97.12741944444440,"32.052258, -97.127419",1926,9,37,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.052258,-97.127419"
091100AA0450001,'3.0 MI N OF SPUR 579',32.073797222222200,-97.13993055555560,"32.073797, -97.139931",2003,9,100,0.0,99.99,,0.0,0.0,0.0,1.0,0.0,All Bridges,,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=32.073797,-97.139931"
